Country Name,Country Code,Series Name,Series Code,2023 [YR2023]
Latin America & Caribbean (excluding high income),LAC,"Population, female",SP.POP.TOTL.FE.IN,305011678
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population ages 80 and above, female",SP.POP.80UP.FE,6991861
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population ages 80 and above, male",SP.POP.80UP.MA,4252124
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,648344991
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, male",SP.POP.TOTL.MA.IN,319238861
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, female",SP.POP.TOTL.FE.IN,329106133
Latvia,LVA,"Population ages 80 and above, female",SP.POP.80UP.FE,91080
Latvia,LVA,"Population ages 80 and above, male",SP.POP.80UP.MA,31155
Latvia,LVA,"Population, total",SP.POP.TOTL,1858606
Latvia,LVA,"Population, male",SP.POP.TOTL.MA.IN,862953
Latvia,LVA,"Population, female",SP.POP.TOTL.FE.IN,995653
Least developed countries: UN classification,LDC,"Population ages 80 and above, female",SP.POP.80UP.FE,3187436
Least developed countries: UN classification,LDC,"Population ages 80 and above, male",SP.POP.80UP.MA,2144971
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,1151134198
Least developed countries: UN classification,LDC,"Population, male",SP.POP.TOTL.MA.IN,572443790
Least developed countries: UN classification,LDC,"Population, female",SP.POP.TOTL.FE.IN,578690408
Lebanon,LBN,"Population ages 80 and above, female",SP.POP.80UP.FE,67545
Lebanon,LBN,"Population ages 80 and above, male",SP.POP.80UP.MA,33419
Lebanon,LBN,"Population, total",SP.POP.TOTL,5353930
Lebanon,LBN,"Population, male",SP.POP.TOTL.MA.IN,2594952
Lebanon,LBN,"Population, female",SP.POP.TOTL.FE.IN,2758977
Lesotho,LSO,"Population ages 80 and above, female",SP.POP.80UP.FE,10544
Lesotho,LSO,"Population ages 80 and above, male",SP.POP.80UP.MA,4854
Lesotho,LSO,"Population, total",SP.POP.TOTL,2330318
Lesotho,LSO,"Population, male",SP.POP.TOTL.MA.IN,1149224
Lesotho,LSO,"Population, female",SP.POP.TOTL.FE.IN,1181093
Liberia,LBR,"Population ages 80 and above, female",SP.POP.80UP.FE,13332
Liberia,LBR,"Population ages 80 and above, male",SP.POP.80UP.MA,9931
Liberia,LBR,"Population, total",SP.POP.TOTL,5418377
Liberia,LBR,"Population, male",SP.POP.TOTL.MA.IN,2699486
Liberia,LBR,"Population, female",SP.POP.TOTL.FE.IN,2718890
Libya,LBY,"Population ages 80 and above, female",SP.POP.80UP.FE,34745
Libya,LBY,"Population ages 80 and above, male",SP.POP.80UP.MA,25437
Libya,LBY,"Population, total",SP.POP.TOTL,6888388
Libya,LBY,"Population, male",SP.POP.TOTL.MA.IN,3483751
Libya,LBY,"Population, female",SP.POP.TOTL.FE.IN,3404637
Liechtenstein,LIE,"Population ages 80 and above, female",SP.POP.80UP.FE,1119
Liechtenstein,LIE,"Population ages 80 and above, male",SP.POP.80UP.MA,746
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,39584
Liechtenstein,LIE,"Population, male",SP.POP.TOTL.MA.IN,19643
Liechtenstein,LIE,"Population, female",SP.POP.TOTL.FE.IN,19942
Lithuania,LTU,"Population ages 80 and above, female",SP.POP.80UP.FE,128227
Lithuania,LTU,"Population ages 80 and above, male",SP.POP.80UP.MA,47114
Lithuania,LTU,"Population, total",SP.POP.TOTL,2803946
Lithuania,LTU,"Population, male",SP.POP.TOTL.MA.IN,1317354
Lithuania,LTU,"Population, female",SP.POP.TOTL.FE.IN,1486591
Low & middle income,LMY,"Population ages 80 and above, female",SP.POP.80UP.FE,57468509
Low & middle income,LMY,"Population ages 80 and above, male",SP.POP.80UP.MA,34630824
Low & middle income,LMY,"Population, total",SP.POP.TOTL,6746924578
Low & middle income,LMY,"Population, male",SP.POP.TOTL.MA.IN,3397054281
Low & middle income,LMY,"Population, female",SP.POP.TOTL.FE.IN,3349870299
Low income,LIC,"Population ages 80 and above, female",SP.POP.80UP.FE,1858345
Low income,LIC,"Population ages 80 and above, male",SP.POP.80UP.MA,1090178
Low income,LIC,"Population, total",SP.POP.TOTL,722984063
Low income,LIC,"Population, male",SP.POP.TOTL.MA.IN,360901606
Low income,LIC,"Population, female",SP.POP.TOTL.FE.IN,362082454
Lower middle income,LMC,"Population ages 80 and above, female",SP.POP.80UP.FE,17696590
Lower middle income,LMC,"Population ages 80 and above, male",SP.POP.80UP.MA,11455721
Lower middle income,LMC,"Population, total",SP.POP.TOTL,3232011333
Lower middle income,LMC,"Population, male",SP.POP.TOTL.MA.IN,1637444193
Lower middle income,LMC,"Population, female",SP.POP.TOTL.FE.IN,1594567143
Luxembourg,LUX,"Population ages 80 and above, female",SP.POP.80UP.FE,16542
Luxembourg,LUX,"Population ages 80 and above, male",SP.POP.80UP.MA,10392
Luxembourg,LUX,"Population, total",SP.POP.TOTL,659904
Luxembourg,LUX,"Population, male",SP.POP.TOTL.MA.IN,332142
Luxembourg,LUX,"Population, female",SP.POP.TOTL.FE.IN,327762
"Macao SAR, China",MAC,"Population ages 80 and above, female",SP.POP.80UP.FE,11259
"Macao SAR, China",MAC,"Population ages 80 and above, male",SP.POP.80UP.MA,7675
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,704149
"Macao SAR, China",MAC,"Population, male",SP.POP.TOTL.MA.IN,329909
"Macao SAR, China",MAC,"Population, female",SP.POP.TOTL.FE.IN,374241
Madagascar,MDG,"Population ages 80 and above, female",SP.POP.80UP.FE,68446
Madagascar,MDG,"Population ages 80 and above, male",SP.POP.80UP.MA,48257
Madagascar,MDG,"Population, total",SP.POP.TOTL,30325732
Madagascar,MDG,"Population, male",SP.POP.TOTL.MA.IN,15190700
Madagascar,MDG,"Population, female",SP.POP.TOTL.FE.IN,15135032
Malawi,MWI,"Population ages 80 and above, female",SP.POP.80UP.FE,78580
Malawi,MWI,"Population ages 80 and above, male",SP.POP.80UP.MA,33724
Malawi,MWI,"Population, total",SP.POP.TOTL,20931751
Malawi,MWI,"Population, male",SP.POP.TOTL.MA.IN,10184498
Malawi,MWI,"Population, female",SP.POP.TOTL.FE.IN,10747253
Malaysia,MYS,"Population ages 80 and above, female",SP.POP.80UP.FE,225800
Malaysia,MYS,"Population ages 80 and above, male",SP.POP.80UP.MA,174555
Malaysia,MYS,"Population, total",SP.POP.TOTL,34308525
Malaysia,MYS,"Population, male",SP.POP.TOTL.MA.IN,17520258
Malaysia,MYS,"Population, female",SP.POP.TOTL.FE.IN,16788267
Maldives,MDV,"Population ages 80 and above, female",SP.POP.80UP.FE,2644
Maldives,MDV,"Population ages 80 and above, male",SP.POP.80UP.MA,2892
Maldives,MDV,"Population, total",SP.POP.TOTL,521021
Maldives,MDV,"Population, male",SP.POP.TOTL.MA.IN,298591
Maldives,MDV,"Population, female",SP.POP.TOTL.FE.IN,222431
Mali,MLI,"Population ages 80 and above, female",SP.POP.80UP.FE,31164
Mali,MLI,"Population ages 80 and above, male",SP.POP.80UP.MA,23067
Mali,MLI,"Population, total",SP.POP.TOTL,23293698
Mali,MLI,"Population, male",SP.POP.TOTL.MA.IN,11758772
Mali,MLI,"Population, female",SP.POP.TOTL.FE.IN,11534926
Malta,MLT,"Population ages 80 and above, female",SP.POP.80UP.FE,15245
Malta,MLT,"Population ages 80 and above, male",SP.POP.80UP.MA,9659
Malta,MLT,"Population, total",SP.POP.TOTL,532616
Malta,MLT,"Population, male",SP.POP.TOTL.MA.IN,277739
Malta,MLT,"Population, female",SP.POP.TOTL.FE.IN,254877
Marshall Islands,MHL,"Population ages 80 and above, female",SP.POP.80UP.FE,67
Marshall Islands,MHL,"Population ages 80 and above, male",SP.POP.80UP.MA,42
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,41996
Marshall Islands,MHL,"Population, male",SP.POP.TOTL.MA.IN,21425
Marshall Islands,MHL,"Population, female",SP.POP.TOTL.FE.IN,20571
Mauritania,MRT,"Population ages 80 and above, female",SP.POP.80UP.FE,10929
Mauritania,MRT,"Population ages 80 and above, male",SP.POP.80UP.MA,8599
Mauritania,MRT,"Population, total",SP.POP.TOTL,4862989
Mauritania,MRT,"Population, male",SP.POP.TOTL.MA.IN,2384716
Mauritania,MRT,"Population, female",SP.POP.TOTL.FE.IN,2478273
Mauritius,MUS,"Population ages 80 and above, female",SP.POP.80UP.FE,17190
Mauritius,MUS,"Population ages 80 and above, male",SP.POP.80UP.MA,9818
Mauritius,MUS,"Population, total",SP.POP.TOTL,1263939
Mauritius,MUS,"Population, male",SP.POP.TOTL.MA.IN,622782
Mauritius,MUS,"Population, female",SP.POP.TOTL.FE.IN,641157
Mexico,MEX,"Population ages 80 and above, female",SP.POP.80UP.FE,1302939
Mexico,MEX,"Population ages 80 and above, male",SP.POP.80UP.MA,936147
Mexico,MEX,"Population, total",SP.POP.TOTL,128455567
Mexico,MEX,"Population, male",SP.POP.TOTL.MA.IN,62641366
Mexico,MEX,"Population, female",SP.POP.TOTL.FE.IN,65814200
"Micronesia, Fed. Sts.",FSM,"Population ages 80 and above, female",SP.POP.80UP.FE,499
"Micronesia, Fed. Sts.",FSM,"Population ages 80 and above, male",SP.POP.80UP.MA,219
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,115224
"Micronesia, Fed. Sts.",FSM,"Population, male",SP.POP.TOTL.MA.IN,57891
"Micronesia, Fed. Sts.",FSM,"Population, female",SP.POP.TOTL.FE.IN,57334
Middle East & North Africa,MEA,"Population ages 80 and above, female",SP.POP.80UP.FE,2450579
Middle East & North Africa,MEA,"Population ages 80 and above, male",SP.POP.80UP.MA,1528528
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,500703769
Middle East & North Africa,MEA,"Population, male",SP.POP.TOTL.MA.IN,258571516
Middle East & North Africa,MEA,"Population, female",SP.POP.TOTL.FE.IN,242132254
Middle East & North Africa (excluding high income),MNA,"Population ages 80 and above, female",SP.POP.80UP.FE,2127845
Middle East & North Africa (excluding high income),MNA,"Population ages 80 and above, male",SP.POP.80UP.MA,1281921
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,430850589
Middle East & North Africa (excluding high income),MNA,"Population, male",SP.POP.TOTL.MA.IN,217305043
Middle East & North Africa (excluding high income),MNA,"Population, female",SP.POP.TOTL.FE.IN,213545547
Middle East & North Africa (IDA & IBRD countries),TMN,"Population ages 80 and above, female",SP.POP.80UP.FE,2111210
Middle East & North Africa (IDA & IBRD countries),TMN,"Population ages 80 and above, male",SP.POP.80UP.MA,1272320
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,425691336
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, male",SP.POP.TOTL.MA.IN,214730069
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, female",SP.POP.TOTL.FE.IN,210961268
Middle income,MIC,"Population ages 80 and above, female",SP.POP.80UP.FE,55610164
Middle income,MIC,"Population ages 80 and above, male",SP.POP.80UP.MA,33540646
Middle income,MIC,"Population, total",SP.POP.TOTL,6023940515
Middle income,MIC,"Population, male",SP.POP.TOTL.MA.IN,3036152675
Middle income,MIC,"Population, female",SP.POP.TOTL.FE.IN,2987787845
Moldova,MDA,"Population ages 80 and above, female",SP.POP.80UP.FE,34422
Moldova,MDA,"Population ages 80 and above, male",SP.POP.80UP.MA,11624
Moldova,MDA,"Population, total",SP.POP.TOTL,2411126
Moldova,MDA,"Population, male",SP.POP.TOTL.MA.IN,1149991
Moldova,MDA,"Population, female",SP.POP.TOTL.FE.IN,1261135
Monaco,MCO,"Population ages 80 and above, female",SP.POP.80UP.FE,3261
Monaco,MCO,"Population ages 80 and above, male",SP.POP.80UP.MA,2536
Monaco,MCO,"Population, total",SP.POP.TOTL,36297
Monaco,MCO,"Population, male",SP.POP.TOTL.MA.IN,17783
Monaco,MCO,"Population, female",SP.POP.TOTL.FE.IN,18515
Mongolia,MNG,"Population ages 80 and above, female",SP.POP.80UP.FE,17775
Mongolia,MNG,"Population ages 80 and above, male",SP.POP.80UP.MA,8982
Mongolia,MNG,"Population, total",SP.POP.TOTL,3447157
Mongolia,MNG,"Population, male",SP.POP.TOTL.MA.IN,1708447
Mongolia,MNG,"Population, female",SP.POP.TOTL.FE.IN,1738709
Montenegro,MNE,"Population ages 80 and above, female",SP.POP.80UP.FE,15855
Montenegro,MNE,"Population ages 80 and above, male",SP.POP.80UP.MA,6999
Montenegro,MNE,"Population, total",SP.POP.TOTL,616791
Montenegro,MNE,"Population, male",SP.POP.TOTL.MA.IN,300274
Montenegro,MNE,"Population, female",SP.POP.TOTL.FE.IN,316516
Morocco,MAR,"Population ages 80 and above, female",SP.POP.80UP.FE,239636
Morocco,MAR,"Population ages 80 and above, male",SP.POP.80UP.MA,152258
Morocco,MAR,"Population, total",SP.POP.TOTL,37840044
Morocco,MAR,"Population, male",SP.POP.TOTL.MA.IN,19037976
Morocco,MAR,"Population, female",SP.POP.TOTL.FE.IN,18802069
Mozambique,MOZ,"Population ages 80 and above, female",SP.POP.80UP.FE,51627
Mozambique,MOZ,"Population ages 80 and above, male",SP.POP.80UP.MA,31258
Mozambique,MOZ,"Population, total",SP.POP.TOTL,33897354
Mozambique,MOZ,"Population, male",SP.POP.TOTL.MA.IN,16634672
Mozambique,MOZ,"Population, female",SP.POP.TOTL.FE.IN,17262682
Myanmar,MMR,"Population ages 80 and above, female",SP.POP.80UP.FE,284364
Myanmar,MMR,"Population ages 80 and above, male",SP.POP.80UP.MA,159828
Myanmar,MMR,"Population, total",SP.POP.TOTL,54577997
Myanmar,MMR,"Population, male",SP.POP.TOTL.MA.IN,27152968
Myanmar,MMR,"Population, female",SP.POP.TOTL.FE.IN,27425029
Namibia,NAM,"Population ages 80 and above, female",SP.POP.80UP.FE,10679
Namibia,NAM,"Population ages 80 and above, male",SP.POP.80UP.MA,3961
Namibia,NAM,"Population, total",SP.POP.TOTL,2604172
Namibia,NAM,"Population, male",SP.POP.TOTL.MA.IN,1256253
Namibia,NAM,"Population, female",SP.POP.TOTL.FE.IN,1347919
Nauru,NRU,"Population ages 80 and above, female",SP.POP.80UP.FE,11
Nauru,NRU,"Population ages 80 and above, male",SP.POP.80UP.MA,6
Nauru,NRU,"Population, total",SP.POP.TOTL,12780
Nauru,NRU,"Population, male",SP.POP.TOTL.MA.IN,6487
Nauru,NRU,"Population, female",SP.POP.TOTL.FE.IN,6293
Nepal,NPL,"Population ages 80 and above, female",SP.POP.80UP.FE,144592
Nepal,NPL,"Population ages 80 and above, male",SP.POP.80UP.MA,102096
Nepal,NPL,"Population, total",SP.POP.TOTL,30896590
Nepal,NPL,"Population, male",SP.POP.TOTL.MA.IN,14812363
Nepal,NPL,"Population, female",SP.POP.TOTL.FE.IN,16084227
Netherlands,NLD,"Population ages 80 and above, female",SP.POP.80UP.FE,534405
Netherlands,NLD,"Population ages 80 and above, male",SP.POP.80UP.MA,364255
Netherlands,NLD,"Population, total",SP.POP.TOTL,17748150
Netherlands,NLD,"Population, male",SP.POP.TOTL.MA.IN,8824635
Netherlands,NLD,"Population, female",SP.POP.TOTL.FE.IN,8923515
New Caledonia,NCL,"Population ages 80 and above, female",SP.POP.80UP.FE,4329
New Caledonia,NCL,"Population ages 80 and above, male",SP.POP.80UP.MA,2806
New Caledonia,NCL,"Population, total",SP.POP.TOTL,271940
New Caledonia,NCL,"Population, male",SP.POP.TOTL.MA.IN,135175
New Caledonia,NCL,"Population, female",SP.POP.TOTL.FE.IN,136765
New Zealand,NZL,"Population ages 80 and above, female",SP.POP.80UP.FE,121524
New Zealand,NZL,"Population ages 80 and above, male",SP.POP.80UP.MA,90783
New Zealand,NZL,"Population, total",SP.POP.TOTL,5163908
New Zealand,NZL,"Population, male",SP.POP.TOTL.MA.IN,2560097
New Zealand,NZL,"Population, female",SP.POP.TOTL.FE.IN,2603811
Nicaragua,NIC,"Population ages 80 and above, female",SP.POP.80UP.FE,39101
Nicaragua,NIC,"Population ages 80 and above, male",SP.POP.80UP.MA,23940
Nicaragua,NIC,"Population, total",SP.POP.TOTL,7046310
Nicaragua,NIC,"Population, male",SP.POP.TOTL.MA.IN,3471990
Nicaragua,NIC,"Population, female",SP.POP.TOTL.FE.IN,3574321
Niger,NER,"Population ages 80 and above, female",SP.POP.80UP.FE,35373
Niger,NER,"Population ages 80 and above, male",SP.POP.80UP.MA,22456
Niger,NER,"Population, total",SP.POP.TOTL,27202843
Niger,NER,"Population, male",SP.POP.TOTL.MA.IN,13797289
Niger,NER,"Population, female",SP.POP.TOTL.FE.IN,13405554
Nigeria,NGA,"Population ages 80 and above, female",SP.POP.80UP.FE,390545
Nigeria,NGA,"Population ages 80 and above, male",SP.POP.80UP.MA,331465
Nigeria,NGA,"Population, total",SP.POP.TOTL,223804632
Nigeria,NGA,"Population, male",SP.POP.TOTL.MA.IN,113132890
Nigeria,NGA,"Population, female",SP.POP.TOTL.FE.IN,110671742
North America,NAC,"Population ages 80 and above, female",SP.POP.80UP.FE,9118924
North America,NAC,"Population ages 80 and above, male",SP.POP.80UP.MA,6301978
North America,NAC,"Population, total",SP.POP.TOTL,374265128
North America,NAC,"Population, male",SP.POP.TOTL.MA.IN,185337374
North America,NAC,"Population, female",SP.POP.TOTL.FE.IN,188927756
North Macedonia,MKD,"Population ages 80 and above, female",SP.POP.80UP.FE,31839
North Macedonia,MKD,"Population ages 80 and above, male",SP.POP.80UP.MA,17542
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2051957
North Macedonia,MKD,"Population, male",SP.POP.TOTL.MA.IN,1022548
North Macedonia,MKD,"Population, female",SP.POP.TOTL.FE.IN,1029409
Northern Mariana Islands,MNP,"Population ages 80 and above, female",SP.POP.80UP.FE,243
Northern Mariana Islands,MNP,"Population ages 80 and above, male",SP.POP.80UP.MA,211
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,49796
Northern Mariana Islands,MNP,"Population, male",SP.POP.TOTL.MA.IN,26747
Northern Mariana Islands,MNP,"Population, female",SP.POP.TOTL.FE.IN,23049
Norway,NOR,"Population ages 80 and above, female",SP.POP.80UP.FE,150321
Norway,NOR,"Population ages 80 and above, male",SP.POP.80UP.MA,104188
Norway,NOR,"Population, total",SP.POP.TOTL,5496014
Norway,NOR,"Population, male",SP.POP.TOTL.MA.IN,2773868
Norway,NOR,"Population, female",SP.POP.TOTL.FE.IN,2722146
Not classified,INX,"Population ages 80 and above, female",SP.POP.80UP.FE,..
Not classified,INX,"Population ages 80 and above, male",SP.POP.80UP.MA,..
Not classified,INX,"Population, total",SP.POP.TOTL,..
Not classified,INX,"Population, male",SP.POP.TOTL.MA.IN,..
Not classified,INX,"Population, female",SP.POP.TOTL.FE.IN,..
OECD members,OED,"Population ages 80 and above, female",SP.POP.80UP.FE,42116754
OECD members,OED,"Population ages 80 and above, male",SP.POP.80UP.MA,26408014
OECD members,OED,"Population, total",SP.POP.TOTL,1378909124
OECD members,OED,"Population, male",SP.POP.TOTL.MA.IN,678874750
OECD members,OED,"Population, female",SP.POP.TOTL.FE.IN,700034372
Oman,OMN,"Population ages 80 and above, female",SP.POP.80UP.FE,10043
Oman,OMN,"Population ages 80 and above, male",SP.POP.80UP.MA,7102
Oman,OMN,"Population, total",SP.POP.TOTL,4644384
Oman,OMN,"Population, male",SP.POP.TOTL.MA.IN,2818990
Oman,OMN,"Population, female",SP.POP.TOTL.FE.IN,1825394
Other small states,OSS,"Population ages 80 and above, female",SP.POP.80UP.FE,235600
Other small states,OSS,"Population ages 80 and above, male",SP.POP.80UP.MA,131171
Other small states,OSS,"Population, total",SP.POP.TOTL,33595438
Other small states,OSS,"Population, male",SP.POP.TOTL.MA.IN,17591224
Other small states,OSS,"Population, female",SP.POP.TOTL.FE.IN,16004210
Pacific island small states,PSS,"Population ages 80 and above, female",SP.POP.80UP.FE,10363
Pacific island small states,PSS,"Population ages 80 and above, male",SP.POP.80UP.MA,6661
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2677728
Pacific island small states,PSS,"Population, male",SP.POP.TOTL.MA.IN,1350081
Pacific island small states,PSS,"Population, female",SP.POP.TOTL.FE.IN,1327648
Pakistan,PAK,"Population ages 80 and above, female",SP.POP.80UP.FE,729450
Pakistan,PAK,"Population ages 80 and above, male",SP.POP.80UP.MA,552885
Pakistan,PAK,"Population, total",SP.POP.TOTL,240485658
Pakistan,PAK,"Population, male",SP.POP.TOTL.MA.IN,121256617
Pakistan,PAK,"Population, female",SP.POP.TOTL.FE.IN,119229040
Palau,PLW,"Population ages 80 and above, female",SP.POP.80UP.FE,159
Palau,PLW,"Population ages 80 and above, male",SP.POP.80UP.MA,65
Palau,PLW,"Population, total",SP.POP.TOTL,18058
Palau,PLW,"Population, male",SP.POP.TOTL.MA.IN,9359
Palau,PLW,"Population, female",SP.POP.TOTL.FE.IN,8698
Panama,PAN,"Population ages 80 and above, female",SP.POP.80UP.FE,52615
Panama,PAN,"Population ages 80 and above, male",SP.POP.80UP.MA,36936
Panama,PAN,"Population, total",SP.POP.TOTL,4468087
Panama,PAN,"Population, male",SP.POP.TOTL.MA.IN,2233572
Panama,PAN,"Population, female",SP.POP.TOTL.FE.IN,2234515
Papua New Guinea,PNG,"Population ages 80 and above, female",SP.POP.80UP.FE,17902
Papua New Guinea,PNG,"Population ages 80 and above, male",SP.POP.80UP.MA,15777
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,10329931
Papua New Guinea,PNG,"Population, male",SP.POP.TOTL.MA.IN,5323347
Papua New Guinea,PNG,"Population, female",SP.POP.TOTL.FE.IN,5006583
Paraguay,PRY,"Population ages 80 and above, female",SP.POP.80UP.FE,46549
Paraguay,PRY,"Population ages 80 and above, male",SP.POP.80UP.MA,31911
Paraguay,PRY,"Population, total",SP.POP.TOTL,6861524
Paraguay,PRY,"Population, male",SP.POP.TOTL.MA.IN,3441402
Paraguay,PRY,"Population, female",SP.POP.TOTL.FE.IN,3420122
Peru,PER,"Population ages 80 and above, female",SP.POP.80UP.FE,322745
Peru,PER,"Population ages 80 and above, male",SP.POP.80UP.MA,241916
Peru,PER,"Population, total",SP.POP.TOTL,34352719
Peru,PER,"Population, male",SP.POP.TOTL.MA.IN,17005118
Peru,PER,"Population, female",SP.POP.TOTL.FE.IN,17347601
Philippines,PHL,"Population ages 80 and above, female",SP.POP.80UP.FE,518348
Philippines,PHL,"Population ages 80 and above, male",SP.POP.80UP.MA,291659
Philippines,PHL,"Population, total",SP.POP.TOTL,117337368
Philippines,PHL,"Population, male",SP.POP.TOTL.MA.IN,59593853
Philippines,PHL,"Population, female",SP.POP.TOTL.FE.IN,57743514
Poland,POL,"Population ages 80 and above, female",SP.POP.80UP.FE,984652
Poland,POL,"Population ages 80 and above, male",SP.POP.80UP.MA,446895
Poland,POL,"Population, total",SP.POP.TOTL,35885420
Poland,POL,"Population, male",SP.POP.TOTL.MA.IN,17388539
Poland,POL,"Population, female",SP.POP.TOTL.FE.IN,18496881
Portugal,PRT,"Population ages 80 and above, female",SP.POP.80UP.FE,451833
Portugal,PRT,"Population ages 80 and above, male",SP.POP.80UP.MA,255386
Portugal,PRT,"Population, total",SP.POP.TOTL,10382854
Portugal,PRT,"Population, male",SP.POP.TOTL.MA.IN,4900603
Portugal,PRT,"Population, female",SP.POP.TOTL.FE.IN,5482251
Post-demographic dividend,PST,"Population ages 80 and above, female",SP.POP.80UP.FE,40207278
Post-demographic dividend,PST,"Population ages 80 and above, male",SP.POP.80UP.MA,24856361
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1116310119
Post-demographic dividend,PST,"Population, male",SP.POP.TOTL.MA.IN,547766228
Post-demographic dividend,PST,"Population, female",SP.POP.TOTL.FE.IN,568543888
Pre-demographic dividend,PRE,"Population ages 80 and above, female",SP.POP.80UP.FE,2113216
Pre-demographic dividend,PRE,"Population ages 80 and above, male",SP.POP.80UP.MA,1401817
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,1065710613
Pre-demographic dividend,PRE,"Population, male",SP.POP.TOTL.MA.IN,532288410
Pre-demographic dividend,PRE,"Population, female",SP.POP.TOTL.FE.IN,533422205
Puerto Rico,PRI,"Population ages 80 and above, female",SP.POP.80UP.FE,119978
Puerto Rico,PRI,"Population ages 80 and above, male",SP.POP.80UP.MA,78340
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3229412
